Video ID,Comment,Timestamp
8fyTNkfZVi0,Thank you brother for nice video 🤗🤗,2021-12-19T04:40:31Z
8fyTNkfZVi0,"Wow such a talented instructor, hats off.",2021-12-19T02:35:23Z
8fyTNkfZVi0,https://youtu.be/APKvsf4quCk,2021-12-18T13:39:48Z
8fyTNkfZVi0,https://www.youtube.com/watch?v=Kqj8DfmY5u0&t=20s,2021-12-18T10:52:46Z
8fyTNkfZVi0,"Dear sir first of all i would like to say
many many thanks to you for your video. sir I use photoshop CS 8.
sir can i apply your tips & tricks on
photoshop CS 8...?",2021-12-18T10:44:24Z
8fyTNkfZVi0,Your videos are so good but hard to keep up as you talk so fast. Any chance you can slow down just a bit?  thanks,2021-12-18T04:13:52Z
8fyTNkfZVi0,"Nothing happens when i press select and mask, please help",2021-12-17T19:19:57Z
8fyTNkfZVi0,You are a good teacher 🙏,2021-12-17T17:53:09Z
8fyTNkfZVi0,You are just great man!!! Take a like and a follow from me!!!,2021-12-17T15:59:02Z
8fyTNkfZVi0,nicely explain,2021-12-17T14:28:06Z
8fyTNkfZVi0,Jesus ur teaching nice,2021-12-17T13:58:32Z
8fyTNkfZVi0,Thumbnail op 😂😂😂,2021-12-17T11:47:09Z
8fyTNkfZVi0,nice,2021-12-17T10:29:10Z
8fyTNkfZVi0,Nice job Bro,2021-12-17T06:49:03Z
8fyTNkfZVi0,"Jesus, you are great ! Thanks for share it.",2021-12-17T03:19:50Z
8fyTNkfZVi0,"Thank You so much for this tutorial. I mainly use Lightroom but I want to learn Photoshop, you explained this very well.",2021-12-16T04:11:02Z
8fyTNkfZVi0,"Great video, keep them coming.  One minor suggestion, please try to speak slightly slower.  You speak very well and clearly, just a bit too fast sometimes.  Thanks.",2021-12-16T03:14:08Z
8fyTNkfZVi0,Wow...great tutorial as always. How do u remember all this stuff???,2021-12-15T18:45:23Z
8fyTNkfZVi0,"Dear Jesus,
This was excellent as always. 
I pray that you are recovering quickly and will be restored to full health very, very soon.
My sincerest thanks for all your tutorials and your for your unselfish willingness to share your God given talents with all of us. 

I wish you and your loved ones a very, Merry Christmas and prayerfully, a Happy and HEALTHY New Year. 

Vinny Ciro
Long Island, New York",2021-12-15T13:17:28Z
8fyTNkfZVi0,"Jesus, have you completely recovered from your recent health problems? i enjoy watching your photoshop videos.",2021-12-15T12:01:24Z
8fyTNkfZVi0,the best tutorial i wacth,2021-12-15T08:40:46Z
8fyTNkfZVi0,"Muchas gracias por este  y todos tus tutoriales. Son una mina de soluciones de Photoshop para cada ocasión. Trato de seguir cada uno de ellos. Son instrucciones fáciles, precisas y muy didácticas para realizar la labor. Eres un excelente maestro y motivador.",2021-12-14T23:02:16Z
8fyTNkfZVi0,"Grateful for your work on this video, Jesus. I'm struggling to find a link to the image(s)...can you help?! Thanks !",2021-12-14T22:31:57Z
8fyTNkfZVi0,"Great tutorial as always Jesus, thanks.",2021-12-14T21:52:01Z
8fyTNkfZVi0,"Very professional explanation, especially your beautiful style ❤️",2021-12-14T10:16:03Z
8fyTNkfZVi0,Thanq Sir My Inspiration,2021-12-14T09:14:15Z
8fyTNkfZVi0,"this is the best tutorial ever, thanks👏👏👏",2021-12-14T08:10:14Z
8fyTNkfZVi0,NOW I AM READY TO TRAVEL AROUND THE EARTH,2021-12-13T17:52:26Z
8fyTNkfZVi0,Hi bro,2021-12-13T10:16:45Z
8fyTNkfZVi0,which version ?,2021-12-13T07:34:08Z
8fyTNkfZVi0,Which version of photoshop are you using sir? Please share it me.,2021-12-13T04:35:24Z
8fyTNkfZVi0,"Thanks for this clear and well explained tutorial. The added finesse you added of lighting angle, blur and colour plus use of the adjustment layer etc was quite new and inspires me now!",2021-12-12T21:06:20Z
8fyTNkfZVi0,cooooool,2021-12-12T12:42:52Z
8fyTNkfZVi0,"Thank you for a new great video on tutorial. BTW, can you tell me, which software you've used to record this video? (Zoom in, mouse click, note and draw on selected item's menu...)",2021-12-12T00:50:04Z
8fyTNkfZVi0,Great tutorial... like always!! Thanks Jésus,2021-12-11T13:29:22Z
8fyTNkfZVi0,"you said beginner at first, but ya lost me in the end, better off using topaz mask AI",2021-12-11T11:12:18Z
8fyTNkfZVi0,"thanks for sharing,
Let me learn a lot of Photoshop technology, thanks to the youtube platform, which fascinates me, I like PHTOSHOP, in this atmosphere, I started my PS creation.",2021-12-11T10:09:36Z
8fyTNkfZVi0,Where's the practice file 🙄,2021-12-11T00:18:04Z
8fyTNkfZVi0,photoshop object selection s**ks!,2021-12-10T20:58:50Z
8fyTNkfZVi0,Terrific info 👍🏽,2021-12-10T15:09:52Z
8fyTNkfZVi0,"As always, awesome tutorial!",2021-12-10T13:54:27Z
8fyTNkfZVi0,Nice sir 🙏🙏,2021-12-10T07:02:16Z
8fyTNkfZVi0,Your all class always helpful to me. Thank you very much.,2021-12-09T23:13:46Z
8fyTNkfZVi0,I love it,2021-12-09T16:18:37Z
8fyTNkfZVi0,thank you Sir...You are great teacher... i have learned many things from you...keep it up sir,2021-12-09T14:16:06Z
8fyTNkfZVi0,Fantastic teaching method ! Very well explained and very practical way of showing where in the screen you are doing the things. Really appreciated.,2021-12-09T10:28:23Z
8fyTNkfZVi0,"Thank you so much! This was very helpful. You explain everything in details, and that’s perfect for me… I mostly use Lightroom, but I really want to be better at Photoshop as well. I will watch all your videos. Thank you 😊🙏🏼",2021-12-08T22:04:58Z
8fyTNkfZVi0,"God bless you for the good job you're doing. I love your video tutorials but would love to have a training session with you, please let me know when or how that can be possible (terms and conditions), I will appreciate it. Thank you and I wish you speedy recovery.",2021-12-08T19:12:00Z
8fyTNkfZVi0,"I love that we've seen this same tutorial from you a few times over the years. I'm genuinely so happy that you take the effort to recreate basics like these. So many people just create the basics once, then let them go out of date, or when someone asks how to do something basic, they get redirected to a video that is 5 years old. I've been a follower for a while, and It is so cool to see you grow as a creator and how the quality of your composure on camera and videos overall have improved over the years. Thank you so much for your hard work! I always learn something new on your channel! Keep up the great content!",2021-12-08T17:12:18Z
8fyTNkfZVi0,Thanks a lot for shairing informatics tutorials.,2021-12-08T14:54:46Z
8fyTNkfZVi0,This is a great presentation I must commend you for a good job.....Please I could not find some tools to use in my practice maybe is due to differences in the photoshop version pls,2021-12-08T06:04:37Z
8fyTNkfZVi0,Let's just go back to pure photography and stop with all these manipulative practices and gimmicks in Photoshop. Pull out the film camera and be real.,2021-12-07T20:14:04Z
8fyTNkfZVi0,"Jesus Ramirez add those photo in description which is you use in your tutorial. If you add, we can easily collect and practice like your way. So if it possible, please add photo in description which is you use in your  every tutorial. We will wait. thank you very much for gift us this vedio.",2021-12-07T18:06:07Z
8fyTNkfZVi0,"Sir you've made a great video...
but please provide the links of the images that you use in the video.🙏",2021-12-07T17:58:23Z
8fyTNkfZVi0,This was great to see thanks for putting it together I enjoyed trying out the steps as its been a while since I had any requests or did any creative composites from my photoshoots! I wonder your thoughts about using light wrap approach also is that worth exploring in your opinion or have you found that the steps taken in this video are usually enough for a convincing composite? Many thanks!,2021-12-07T17:26:26Z
8fyTNkfZVi0,Very nice,2021-12-07T16:50:51Z
8fyTNkfZVi0,You are a magician 😀👍🏼👍🏼👍🏼👍🏼,2021-12-07T16:33:10Z
8fyTNkfZVi0,You are a master in Photoshop,2021-12-07T14:32:16Z
8fyTNkfZVi0,Brilliant. Thanks.,2021-12-07T14:19:18Z
8fyTNkfZVi0,"Fantastic! Thank you, Jesus.",2021-12-07T14:16:46Z
8fyTNkfZVi0,"For mask the hair the work i usually do is use the smoge tool and smoging the edge of hair.👌🏻
This is what i usually do in my channel",2021-12-07T14:08:31Z
8fyTNkfZVi0,Viewers can go up fantastic...share the tips and tricks brother...can help me?🙏🙏🙏,2021-12-07T14:03:47Z
8fyTNkfZVi0,WONDERFUL,2021-12-07T13:13:40Z
8fyTNkfZVi0,What kind of Photoshop do you use?,2021-12-07T12:53:33Z
8fyTNkfZVi0,"Another great tutorial, thx very match",2021-12-07T12:49:32Z
8fyTNkfZVi0,Great to see you back 100% fit. I always treasure each and every tutorial of yours. Its so well explained covering all the aspects needed and easy to follow and learn from the master. Once again thank you for taking the time to share another great tutorial. Cheers !!!,2021-12-07T11:12:00Z
8fyTNkfZVi0,"Thanks for this awesome tutorial! Super informative, and Super easy to follow along. Keep up the great work!!!",2021-12-07T10:51:50Z
8fyTNkfZVi0,The right channel and the right guy to learn Photoshop. Thanks Jesus for these amazing tutorials !,2021-12-07T10:43:51Z
8fyTNkfZVi0,💖,2021-12-07T09:26:59Z
8fyTNkfZVi0,Ahh you're the best,2021-12-07T07:19:26Z
8fyTNkfZVi0,"color grading is the most important aspect of PS.. still 90% (my images ) people fail to match the background , i am sure",2021-12-07T06:58:11Z
8fyTNkfZVi0,very nice tutorial.,2021-12-07T06:25:44Z
8fyTNkfZVi0,I love the auto leveling tweak thing you did in one of your previous videos that was about composites! I just tried that today and worked really well!!,2021-12-07T05:21:02Z
8fyTNkfZVi0,Is select and mask option present in version 2021?,2021-12-07T04:28:04Z
8fyTNkfZVi0,Wow Amazing and Great tutorial😮😍I hope you can also watch the tutorial on photoshop Thank you🙏😍,2021-12-07T04:27:18Z
8fyTNkfZVi0,It was the most awaited video for me.....,2021-12-07T04:25:12Z
8fyTNkfZVi0,Which version of photoshop are you using ?,2021-12-07T04:23:38Z
8fyTNkfZVi0,another amazing tutorial. thanks for sharing,2021-12-07T04:11:17Z
8fyTNkfZVi0,"Excellent tutorial, thank you Jesus.",2021-12-07T04:08:46Z
8fyTNkfZVi0,"great tutorial & only 13:58 in length so long enpugh to explain & short enough for us to not lose interest.
I've been following since CS6 so it's been a while but I'm always learning new things & you are my go to guy, there are others but you're the boss.
Hope the recovery is coming along fine,
An early Merry Christmas from Down Under in Sub-Tropical Qld",2021-12-07T03:14:47Z
8fyTNkfZVi0,Great tutorial sir❤️❤️❤️ very helpful 😊 thank you so much 💖🧡,2021-12-07T03:06:26Z
8fyTNkfZVi0,"Great tutorial but I think the more Photoshop uses AI, the more photoshoping images loses the excitement and artistly. Modern photoshop feels like an app",2021-12-07T03:01:18Z
8fyTNkfZVi0,"Jesus is the best, for sure. He is special.",2021-12-07T02:19:18Z
8fyTNkfZVi0,Fantastic.,2021-12-07T02:14:15Z
8fyTNkfZVi0,"Jesus you are a great instructor, your method of teaching is superb. I have learned so much watching your channel. Thank you for another great instructional video.",2021-12-07T01:29:50Z
8fyTNkfZVi0,To be honest. Of all the channels..in photoshop...yours is the most difficult to do...but the best result of all. Some looks easy but not professionally done.,2021-12-06T23:54:23Z
8fyTNkfZVi0,Very useful indeed! I’m trying to remember the way to take the colors from one layer or image and add it to another…?,2021-12-06T23:53:55Z
8fyTNkfZVi0,Thanks again,2021-12-06T22:52:04Z
8fyTNkfZVi0,"Thank you very much for sharing it Jesus! Very well done as always! And..not the last, I  am more than happy to see you are back with your full engines! ❤",2021-12-06T22:30:00Z
8fyTNkfZVi0,Thanks you helped a lot!!!!!!!!!!,2021-12-06T22:04:47Z
8fyTNkfZVi0,Good job like always ❤️,2021-12-06T21:54:51Z
8fyTNkfZVi0,Thanks for the video. Very well explained. This is better than making a cutout of the subject and adding it to a background.,2021-12-06T21:53:40Z
8fyTNkfZVi0,Pin me <3,2021-12-06T21:38:07Z
8fyTNkfZVi0,"Thank you so much for sharing, I learn a lot from your tutorial",2021-12-06T21:35:23Z
8fyTNkfZVi0,"You just know at some point a new camera will start recording the distance of every pixel captured.  Then the software will know precisely where the ""subject"" is vs a background.  I give it 5 years tops.",2021-12-06T21:07:53Z
8fyTNkfZVi0,Photoshop have changed. one can just fine a command to do or fix something not like the old day that one have to do different command and technique and skills to finish a project. But great tutorial.,2021-12-06T20:57:59Z
8fyTNkfZVi0,Is the best.👍❤,2021-12-06T20:48:28Z
8fyTNkfZVi0,Thankyou Jesus 👍,2021-12-06T20:28:15Z
8fyTNkfZVi0,"Thank you so much for sharing, very helpful tutorial 🙏",2021-12-06T20:27:45Z
8fyTNkfZVi0,The Best,2021-12-06T20:07:02Z
8fyTNkfZVi0,amazing teacher very clear thank you for sharing!,2021-12-06T19:55:05Z
8fyTNkfZVi0,Can you confirm where the images are available on your web site.  I am not seeing them.  Thanks,2021-12-06T19:31:51Z
8fyTNkfZVi0,INCRIVEL !,2021-12-06T19:29:03Z
8fyTNkfZVi0,"Very nice video,explains a lot",2021-12-06T19:28:07Z
8fyTNkfZVi0,Good information sir ❤️ from india,2021-12-06T19:27:37Z
8fyTNkfZVi0,So much great information in one tutorial. Thank you.,2021-12-06T19:22:08Z
8fyTNkfZVi0,Amazing thank you!,2021-12-06T19:17:55Z
8fyTNkfZVi0,👌👍👍👍👍👍,2021-12-06T19:17:10Z
8fyTNkfZVi0,Very clear. Thanks for sharing ☺️🇨🇴,2021-12-06T19:16:25Z
8fyTNkfZVi0,Nice,2021-12-06T19:15:50Z
8fyTNkfZVi0,Amazing thank you!!,2021-12-06T19:10:26Z
njnAkeZwR30,"nice info, thanks for begginer experience. 🎞",2021-03-23T14:46:32Z
njnAkeZwR30,She drags in stock audio clip that’s over modulated. Before key frames right click on the clip and lower gain by 12db,2021-02-25T13:51:10Z
njnAkeZwR30,Tip 1 *stop having premiere pro crash*,2021-02-23T12:22:14Z
njnAkeZwR30,❤️❤️,2021-02-23T10:06:07Z
njnAkeZwR30,"FWIW, the record audio direct to timeline isn't a ""hack""... it's merely a feature.",2021-02-23T04:17:20Z
njnAkeZwR30,buy excalibur make your life esier,2021-02-22T20:36:30Z
njnAkeZwR30,"Lizzie, I use Beat Edit, a premier extension to analyze a music track then automatically places markers on the clip or sequence at each beat. A super time saver, no more manual scrolling thru song. It is also more accurate than manual. After the clip has it's generated beat markers, you can drag in a handful of B-roll and Beat Edit will cut the video clips to the beat. You need to finesse things a little, but it's great for real estate videos.",2021-02-22T19:55:08Z
njnAkeZwR30,"Nice to see someone other than ""Adobe Jesus"" for once...",2021-02-22T18:43:45Z
njnAkeZwR30,Such GRT tips!,2021-02-22T18:26:24Z
njnAkeZwR30,Gives editing tips but uses a videoblocks cool 4k transition template for the intro,2021-02-22T18:16:06Z
RW1UmiE73W0,name of song on the intro played here please!!!,2021-10-19T02:26:41Z
RW1UmiE73W0,Is Epidemic Sound affiliated with Adobe? Does Adobe own Epidemic? Or is this just a one-off collaboration?,2021-02-12T07:49:29Z
fIWNUbx0bv8,Te amo Lizzie,2021-07-02T21:01:59Z
fIWNUbx0bv8,"Wonderfully done, thank you.",2021-02-18T16:02:24Z
fIWNUbx0bv8,WOW - The Grade is Amazing.. How to get the Video  @3:48.  Thanks,2021-02-17T20:03:43Z
5BdD9uCPQ5M,"I don't know about you, but I want a quick glimpse into Will's process, and a tutorial on how to use Adobe Stock with brand assets.",2021-07-01T17:42:16Z
5BdD9uCPQ5M,:D,2021-07-01T12:53:47Z
5BdD9uCPQ5M,That’s my boy! 🤩,2021-07-01T12:51:40Z
5BdD9uCPQ5M,Nothing is linked apart from a playlist of trailers :/,2021-07-01T07:43:08Z
5BdD9uCPQ5M,I follow him for a while.. So happy to see his work been recognised by Adobe. Well done Will!!!,2021-07-01T06:09:14Z
5BdD9uCPQ5M,Will came up! Proud of him!,2021-07-01T03:46:25Z
5BdD9uCPQ5M,👍,2021-06-30T23:50:02Z
5BdD9uCPQ5M,Oh word??,2021-06-30T20:54:48Z
5BdD9uCPQ5M,Yessir👍🏽👍🏽,2021-06-30T20:51:59Z
5BdD9uCPQ5M,Can't wait to see it happen😀,2021-06-30T20:51:26Z
2MnIamv5tAw,"Can't wait for this, Magdiel started a style that took over in design trends.",2021-06-01T22:04:54Z
fhQAzAXVZIE,👏👏,2021-06-23T18:57:24Z
qqPOAkJWGYw,Awesome to see!!,2022-02-28T03:51:36Z
qqPOAkJWGYw,🧘🏾‍♂️🧘🏾‍♂️🧘🏾‍♂️,2021-11-04T10:08:48Z
Y9ZhlJMfY_M,Chris is so dope he does all of our designs 🔥🔥🔥🔥,2021-12-08T16:59:07Z
Y9ZhlJMfY_M,THIS WAS SO FUN TO WATCH !!!!!!!!,2021-12-08T00:04:07Z
Y9ZhlJMfY_M,Awesomeness! Thank you for representing! I have an 8 yr old that loves to draw. I have spent the past year showing her that there are people that look like her that love to do the same thing. ❤ Peace and blessings to you.,2021-12-07T21:07:51Z
Y9ZhlJMfY_M,🔥🔥🔥🙌🏾,2021-12-07T20:23:39Z
Y9ZhlJMfY_M,"*The art of self respect* : 

*—Don't call someone more than twice continuously*. 

*—Never interrupt people talking. Allow them to pour it out. Be a good listener* 

*—Never give advice until you are asked to* *let's follow us for more motivational contents* ✊😊",2021-12-07T19:20:29Z
neWjv9IfDlU,"UAU, que demais!!!!! Adoro esse conteúdo diferente que a Adobe traz.",2021-08-20T16:10:46Z
rLHXE6k6Gaw,Parayı nasıl çekeceğiz peki ?,2022-03-19T13:30:24Z
rLHXE6k6Gaw,bu site ücretli galiba kazanacağımız para üyelik ücretine yetermi,2022-03-15T07:50:14Z
rLHXE6k6Gaw,Çok onaylamıyor shutterstock,2022-03-06T11:47:35Z
rLHXE6k6Gaw,Salam cok gozel olmuş 👍davamı gelsin video nasıl yüklenir onuda videosunu cekin baxak,2022-02-28T07:39:56Z
rLHXE6k6Gaw,"Türkiye'den satış yapmak isteyen PayPal engeline takılıyor, çözümü var mı bunun?",2022-02-18T13:31:33Z
