Video ID,Comment,Timestamp
U-jjCHS5A0s,Thank you Jimmy! I have had Cisco on my watchlist for a little while now. Mostly interested in their dividend yield than anything else really. Cisco is a good company with good products I use daily but their growth is stagnating too much to consider it a good buy at this price point. I agree with everything you said and learned new things with your video.,2021-08-04T15:33:29Z
U-jjCHS5A0s,"Good stuff, Jimmy.",2021-08-04T15:09:20Z
U-jjCHS5A0s,"Always look forward to your videos, Jimmy.",2021-08-04T15:01:20Z
U-jjCHS5A0s,Your video is awesome! I’m sure this channel is greatly appreciated by the real ones,2021-08-04T14:58:21Z
U-jjCHS5A0s,🙌🏽🇬🇧,2021-08-04T14:53:12Z
U-jjCHS5A0s,"This is amazing, hope you do a video on PFE soon",2021-08-04T14:51:33Z
U-jjCHS5A0s,comment,2021-08-04T14:48:35Z
U-jjCHS5A0s,Why you don't consider EBITDA in valuation? Many analysts use it to calculate FV,2021-08-04T14:37:53Z
U-jjCHS5A0s,"I bought both Cisco and Intel about 2-3 years ago. I wanted exposure to Technology sector, with the focus on more attractive dividend yield and without paying the insane multiples for other well known tech giants. I feel these companies are not sexy, but absolutely essential.",2021-08-04T14:30:38Z
U-jjCHS5A0s,This is amazing content. Congrats and thanks man!,2021-08-04T14:14:32Z
U-jjCHS5A0s,This bad boy is chronically undervalued. Consistently a value.,2021-08-04T14:10:12Z
U-jjCHS5A0s,Jimmy thanks for the awesome analysis! Greetings from Greece!,2021-08-04T14:10:01Z
U-jjCHS5A0s,Where do you get the charts of P/FCF and PE over the last years from?,2021-08-04T14:09:27Z
U-jjCHS5A0s,"Could the discrepancy with Cisco be that growth of the companies they supply products and services to will likely be much higher in the future (5G, Cloud, Electric Autos) and demand for Cisco products/services will increase?  Maybe Cisco is undervalued given future growth.",2021-08-04T14:07:46Z
U-jjCHS5A0s,"Amazing, as always Jimmy I appreciate all your hard work!",2021-08-04T14:04:27Z
U-jjCHS5A0s,Love the valuable lessons in understanding not just how to analyze businesses but how to be thorough in using multiple valuation techniques when something seems off,2021-08-04T14:01:21Z
U-jjCHS5A0s,Good video Jimmy! Where did you get the graphs of that metrics from? Thanks in advance,2021-08-04T13:53:32Z
U-jjCHS5A0s,Good stuff.  I’ve been thinking about this one for a while.,2021-08-04T13:51:23Z
U-jjCHS5A0s,"Really appreciate your efforts, your supporter from Egypt",2021-08-04T13:41:02Z
U-jjCHS5A0s,"I don't know who needs to hear this, you've got to stop saving money. Invest some part of it, if you really want financial freedom.",2021-08-04T13:40:50Z
U-jjCHS5A0s,This is a great example of why I believe he is the best investing educator today. I recommend him any chance I get because additional income streams are so important in life.,2021-08-04T13:39:55Z
U-jjCHS5A0s,Bonjourno Jimmy-san!,2021-08-04T13:38:51Z
U-jjCHS5A0s,"Really interesting jimmy, thanks.",2021-08-04T13:32:47Z
U-jjCHS5A0s,"I trust your opinions more than anyone else i see, i think thats the best compliment i can give. Thank you",2021-08-04T13:32:33Z
U-jjCHS5A0s,"Hi Jimmy, you should make a course to teach us, i would pay for it. Kind regards from Spain!",2021-08-04T13:31:32Z
U-jjCHS5A0s,99% of the market is overvalued if you look at PE or PtoFCF from 2011. If the company was more undervalued before it doesn't mean that is not undervalued now...,2021-08-04T13:29:02Z
U-jjCHS5A0s,Comment for the algorithm. Appreciate everything you do Jimmy!,2021-08-04T13:27:03Z
U-jjCHS5A0s,By far the most valuable channel in youtube. Jimmy you are a genius man thanks for the info. Also would love to see more often your portfolio and  your opinion on the overall market.,2021-08-04T13:25:52Z
U-jjCHS5A0s,Let me grab some attention from Jimmy. How can we reach out to you for any questions or queries related to portfolios and advice . Of course not financial advice 😃,2021-08-04T13:17:05Z
U-jjCHS5A0s,CLorox is an amazing buy right dropped over 11% after hours yesterday and my DCF calculation puts the stock at 180 and its current trading around 160$ my margin of safety for Clorox is 10-15%,2021-08-04T13:16:33Z
U-jjCHS5A0s,First ???,2021-08-04T13:16:05Z
qYorvrFe2Gc,"WARNING: Since we are growing, there are increased levels of scammers impersonating our channel and that create fake accounts. The only thing we offer is our software and our patreon/discord community. The only place we send people to get access is: ​patreon.com/everythingmoney

The real links to our content are located in the description of the video. We never give out WhatsApp numbers and we are never involved in cryptocurrency related things! BE CAREFUL to not call WhatsApp or click fake links. This is happening across the YouTube platform on many channels.",2021-08-11T18:55:10Z
qYorvrFe2Gc,🤣🤣🤣🤣 I've made so much money doing the opposite of what this guy says!!!!,2021-11-16T17:18:06Z
qYorvrFe2Gc,"I bought in 2020 at $44.82 and it’s one of the few stocks in my portfolio that has been pretty consistently green—as of today, up 25.45%.",2021-10-26T17:48:15Z
qYorvrFe2Gc,You don't think tsla will be a 2T company? Not sure which other company is making humanoid robots that can clean my gutters. Guys this is going to be embarrassing in 10 years don't take this video down,2021-10-21T19:15:10Z
qYorvrFe2Gc,Can't know how I bumped onto this. Anyway GREAT content ❤️. I also watched those similar from MStarTutorials and kinda wonder how you guys create these clips. MSTAR TUTORIALS also had cool info about similiar things on his vids.,2021-09-13T10:21:02Z
qYorvrFe2Gc,Don't know how I bumped onto this. All in all Awesome clip 🥇. I also have been watching those rather similar from MStarTutorials and kinda wonder how you guys make these stuff. MSTAR TUTORIALS also had cool info about similiar things on his channel.,2021-09-06T07:37:01Z
qYorvrFe2Gc,2B in 1999 has to be pretty close to equal to 10B in 2021 with inflation,2021-08-30T10:05:08Z
qYorvrFe2Gc,"One thing I don't like about Cisco is that their telephony business isn't aging well. Microsoft, 8x8, RingCentral and others are leading the shift to cloud based PBX systems and Cisco seems to be missing out. The age of office workers having a physical phone on their desk is coming to an end and Cisco doesn't seem to be adapting fast enough.",2021-08-19T22:17:10Z
qYorvrFe2Gc,Hi!,2021-08-18T19:06:42Z
qYorvrFe2Gc,Hey Seth you really nailed that dividend explanation!,2021-08-17T23:23:26Z
qYorvrFe2Gc,AMD now looks like Cisco back then,2021-08-16T11:19:30Z
qYorvrFe2Gc,"Really leveled headed analysis. I like the comparisons to other companies. Looking at the raw data is a great litmus test. 

Another gem from the Everything Money Crew.",2021-08-14T18:21:53Z
qYorvrFe2Gc,"funny thing is i dont just buy once and call it an investment you buy it over and over little by little over the course of many years. Often times you guys point out if you had bought here youd be X, Y, Z and thats correct but I cant imagine having any market gains without compounding my investments over time",2021-08-14T16:46:01Z
qYorvrFe2Gc,",,,.,AMAZON: 
Yep, I bought a ton on the dip.   It's getting cheaper relative to its current earnings (half compared to last year). 

Amazon invested $14 billion in the last quarter alone, the same as it spent in 6 months before that.   It is a do not sell stock.

...With the Delta virus coming at full speed ahead, pandemic sales will make a comeback.

Amazon is investing so much money, that no competitor will ever be able to catch up.

Amazon's not going anywhere so I know that eventually it will come back.    
Fidelity considers Amazon as a large growth company (probably because as big as it is, it still only has 7% of the retail market)


Get on board or be runover, it's up to you.",2021-08-14T04:57:32Z
qYorvrFe2Gc,Before I even clicked this I knew Paul would mention about Cisco's drop in 2000 and never recover - 'these things happen guys',2021-08-12T23:29:29Z
qYorvrFe2Gc,"I mean you are wrong on Palantir, but please continue.",2021-08-12T18:07:11Z
qYorvrFe2Gc,"Aren't you forgetting cisco lost tons of money in 2001? also the CAGR on net profit was 56% from 1992 leading to 2000 and only 2% since 2013 to 2020 No wonder they were overvalued then... It was justified by growth rates... If they would be able to sustain such growth rate  till 2003, they would achieve current profits numbers...",2021-08-12T12:49:57Z
qYorvrFe2Gc,"Can we get some new companies? You guys have covered this and Intel several times. Can you cover some up and coming small to mid cap stocks? Anything that has value. (Yes, I'm a paying member of the Discord) thanks.",2021-08-12T06:55:43Z
qYorvrFe2Gc,Love your process and that you highlight how these in influencers don't have a clue about investing. Could you maybe make a video about Sonos stock?,2021-08-12T06:36:13Z
qYorvrFe2Gc,"Hey guys.....could you analyze Target.....back in 2018, highest share price was $128.....now at $265.....",2021-08-12T05:30:03Z
qYorvrFe2Gc,I’m a patron and love the channel but can Paul chill with the hating on hype stocks/ dumb young people. We get it,2021-08-12T04:50:47Z
qYorvrFe2Gc,"Guys you are my favorite chanel!!!! Great job!!!!
when you doing a portafolio video and the best 5 companys to buy today?",2021-08-12T03:59:17Z
qYorvrFe2Gc,"Hi Guys, Microsoft revenue only jump 2x over the period of 2009-2019 but their share price is up 800%. How do you explain that?",2021-08-12T03:43:19Z
qYorvrFe2Gc,Cisco has never recovered because it’s innovation stopped.  The Chinese and anyone else have copied their hardware since 2000.  No secret sauce from them anymore.,2021-08-12T02:17:54Z
qYorvrFe2Gc,"5 years from now my 5,000 Tesla shares will be laughing at Paul and anyone who listens to him.",2021-08-12T02:11:18Z
qYorvrFe2Gc,Yes! I literally asked for this stock a few days ago!,2021-08-12T01:00:05Z
qYorvrFe2Gc,How does the progress of shifting from Pateron to the website work? Could you make a video on it to explain to noobies like myself 😅,2021-08-11T22:54:45Z
qYorvrFe2Gc,are u considering dividends also while talking about stock price?,2021-08-11T22:42:02Z
qYorvrFe2Gc,"Out of the 8 pillars, I know we prefer that they have all 8, but which of the pillars are the  top 2 or 3 at the very minimum they should have if we wanted to consider purchasing a stock out right or sell a put on?",2021-08-11T22:40:00Z
qYorvrFe2Gc,Cold in the studio today,2021-08-11T22:21:03Z
qYorvrFe2Gc,Awesome work as always! Can you guys do Monster Energy when you get a chance MNST 👍🏽,2021-08-11T21:54:37Z
qYorvrFe2Gc,Mrvl,2021-08-11T21:47:15Z
qYorvrFe2Gc,Right Meow! Yes! I caught that😆 Long live Super Troopers👍,2021-08-11T21:34:08Z
qYorvrFe2Gc,"you guys should get rid of the ""higher to lower"" it makes the calculator look off. if people are too stupid to understand the calculator after 10000 explanations that's their fault",2021-08-11T20:47:22Z
qYorvrFe2Gc,loved the video as always - would you guys be down to check NYSE: RDS-B out?,2021-08-11T20:45:55Z
qYorvrFe2Gc,Is price going to be also 25$ when you have your own page?,2021-08-11T20:41:29Z
qYorvrFe2Gc,right meow 10:15,2021-08-11T20:07:06Z
qYorvrFe2Gc,Can you do review on uwmc ? Seems like a really good stock,2021-08-11T20:01:29Z
qYorvrFe2Gc,Do a rkt and or rycey review! Also interested what stocks Paul owns,2021-08-11T19:52:08Z
qYorvrFe2Gc,"As a new subscriber to everything money, what chart program is easiest or recommended to use to notice trends up/down? Thank you",2021-08-11T19:49:24Z
qYorvrFe2Gc,Brilliant video as always!  Best investment channel on YouTube in my opinion! Loving the software! Keep up the good work guys,2021-08-11T19:49:20Z
qYorvrFe2Gc,"Great video!
Would love to see an update on CRSR. I know you guys mainly do the quick analysis of the 8 pillars, but it would be great if you guys posted your process on actually analyzing deeper. I find myself looking at the company’s reports and analyst reports, however, I do not see my strategy to be very efficient.",2021-08-11T19:36:36Z
